z,mu,muerr
0.59675,44.5113,0.2763
0.59682,44.88,0.2903
0.5970300000000001,42.6821,0.1283
0.59725,43.5164,0.259
0.5979399999999999,45.2182,0.2562
0.59895,44.9923,0.2522
0.59912,44.6717,0.2811
0.59931,42.5699,0.1218
0.59946,42.4159,0.1456
0.5997399999999999,42.4972,0.1612
0.5998399999999999,43.3107,0.1425
0.5999,44.5961,0.2446
0.60014,42.4621,0.1271
0.60029,42.4467,0.1537
0.60055,42.5253,0.1409
0.6006100000000001,44.6548,0.3279
0.60064,43.8229,0.1642
0.60077,45.2675,0.3716
0.60104,42.4382,0.1331
0.60155,42.7414,0.1388
0.6019,42.6072,0.3972
0.60205,44.8626,0.2767
0.60224,45.1568,0.3996
0.60239,44.7566,0.2001
0.6025,44.0107,0.3489
0.60272,42.6126,0.1312
0.60295,42.6267,0.1812
0.60296,42.5704,0.2911
0.60297,45.153,0.3419
0.6043,44.6498,0.2011
0.6044,44.7193,0.2591
0.60458,42.6574,0.1459
0.60497,42.4434,0.1256
0.60531,45.3683,0.2916
0.60542,42.6208,0.2042
0.60555,45.0006,0.3694
0.6057100000000001,42.3819,0.1484
0.6058100000000001,44.3309,0.1753
0.60593,42.7709,0.1254
0.60612,42.5238,0.1232
0.60624,44.9908,0.2604
0.60635,42.5483,0.1279
0.6069399999999999,44.8963,0.2588
0.60724,42.6719,0.1368
0.60731,42.5992,0.1283
0.60742,42.5438,0.1267
0.60746,42.6171,0.129
0.6079100000000001,44.822,0.4106
0.60806,42.9519,0.1773
0.60829,42.4762,0.1346
0.60841,45.2226,0.3279
0.6089,42.9831,0.1754
0.60892,42.3884,0.1552
0.60893,45.2034,0.2144
0.60959,44.7625,0.245
0.61021,44.5,0.2885
0.61038,45.121,0.2736
0.61051,45.0056,0.2312
0.6106699999999999,44.7358,0.2833
0.61085,44.6727,0.3086
0.6109100000000001,44.1786,0.1981
0.61124,42.5364,0.1481
0.61217,42.6719,0.1524
0.61259,42.6936,0.1892
0.61283,42.6129,0.1237
0.61348,42.9307,0.1585
0.61354,42.6248,0.1262
0.6136199999999999,45.0894,0.3409
0.61416,42.6513,0.1249
0.61449,42.6602,0.1256
0.61466,42.5185,0.1537
0.61478,44.9192,0.3915
0.6149,44.9935,0.2162
0.61492,42.6886,0.1254
0.6150800000000001,42.307,0.1331
0.6151800000000001,44.729,0.1872
0.61521,44.7303,0.2328
0.61523,44.8463,0.3475
0.61547,44.8104,0.2193
0.61558,42.4742,0.129
0.61579,45.2953,0.2595
0.6158399999999999,45.0141,0.3152
0.61603,45.2902,0.3188
0.6160399999999999,45.3003,0.3158
0.6161,44.3466,0.1758
0.61612,44.3462,0.3095
0.61619,43.7248,0.3962
0.61663,44.6215,0.1939
0.6168100000000001,45.6349,0.3247
0.6172300000000001,42.6793,0.2313
0.61729,44.8,0.2964
0.61745,45.3167,0.3609
0.61766,44.816,0.2997
0.61775,45.4041,0.2897
0.6178899999999999,42.5506,0.121
0.618,42.5955,0.131
0.61807,42.5449,0.1474
0.61832,44.6382,0.258
0.61846,44.6812,0.2557
0.6186,45.0778,0.2736
0.6187,42.6518,0.1496
0.61917,45.0213,0.2319
0.61935,45.3881,0.2214
0.61937,44.6152,0.3081
0.61952,42.5635,0.1305
0.61965,42.6889,0.2831
0.61987,42.8933,0.302
0.6199,42.6521,0.1484
0.6201399999999999,42.5029,0.1273
0.62035,42.4745,0.1545
0.62039,44.6597,0.2671
0.62062,45.1106,0.2558
0.62071,42.5927,0.1788
0.6208100000000001,42.5694,0.1287
0.62092,42.637,0.1345
0.62151,42.6425,0.1275
0.62152,42.622,0.1274
0.62163,44.3947,0.2211
0.62169,44.2247,0.2215
0.62188,44.9185,0.2763
0.62359,45.3508,0.3055
0.62429,42.3362,0.1447
0.62467,42.652,0.1309
0.62471,42.7056,0.1331
0.62489,45.0961,0.2662
0.62493,44.703,0.1995
0.625,42.6495,0.1308
0.62516,44.8859,0.3202
0.6252800000000001,45.3161,0.3484
0.62552,42.6829,0.1298
0.62562,42.5272,0.1416
0.62564,42.731,0.1369
0.62576,44.6081,0.2947
0.6258199999999999,42.6993,0.1539
0.6261899999999999,42.5874,0.1437
0.62624,44.7179,0.2348
0.6270100000000001,44.4402,0.3693
0.62742,45.1126,0.2797
0.62775,44.9158,0.2137
0.62815,42.6073,0.1297
0.6281808385005553,44.1181,0.1718
0.62835,43.3312,0.1557
0.6284,42.68,0.1281
0.62842,42.5073,0.1411
0.62879,44.3656,0.2349
0.6289100000000001,42.5576,0.1939
0.62916,42.6897,0.1304
0.62978,42.4449,0.8684
0.6300399999999999,42.576,0.1223
0.63021,42.5055,0.2064
0.6312,45.4971,0.3294
0.63126,42.9042,0.1394
0.63153,44.507,0.2393
0.63159,45.3104,0.2954
0.6326,44.4979,0.224
0.6327945018039509,42.9773,0.1605
0.6330600000000001,44.7899,0.3106
0.6331899999999999,45.187,0.2475
0.63369,42.6344,0.1476
0.63373,42.5704,0.1329
0.63381,45.432,0.2979
0.63395,44.5854,0.3007
0.6344,44.0198,0.2139
0.63441,42.7195,0.1657
0.63472,42.7091,0.1364
0.63479,44.8231,0.3418
0.63508,44.9141,0.3481
0.6352800000000001,44.6697,0.2484
0.63565,42.7579,0.1692
0.63579,42.9789,0.2223
0.6359100000000001,44.6515,0.2082
0.6364,42.627,0.2598
0.6374,45.4636,0.2886
0.63762,43.9439,0.3092
0.63778,44.65,0.2428
0.63786,42.5212,0.1281
0.6380100000000001,45.36,0.2898
0.63832,42.3087,0.198
0.6384952226038763,45.1323,0.2796
0.63865,42.7216,0.1398
0.63866,45.5198,0.2499
0.6388,42.6176,0.2796
0.63903,42.5152,0.1156
0.63941,45.0019,0.3385
0.6400521260739451,42.7903,0.1526
0.64023,42.4943,0.1468
0.64067,42.7948,0.2613
0.64069,42.636,0.1236
0.64071,42.7359,0.1464
0.64112,42.672,0.1415
0.64117,42.6474,0.1338
0.6412899999999999,42.759,0.1266
0.6413399999999999,44.6044,0.2701
0.6413800000000001,45.41,0.4414
0.6415,42.6625,0.1335
0.64162,45.3941,0.2929
0.64166,42.7034,0.1345
0.64189,42.7942,0.2803
0.64194,42.5735,0.1363
0.6422542861656613,42.6626,0.1386
0.64255,44.8004,0.4117
0.64284,42.6661,0.1281
0.64302,45.3648,0.245
0.64323,42.6976,0.1421
0.64352,42.8335,0.1398
0.64366,44.9081,0.249
0.64389,44.2803,0.2927
0.644,44.6128,0.4604
0.6440600000000001,44.876,0.2064
0.64446,42.539,0.1569
0.64474,44.5145,0.2906
0.64483,42.6974,0.1251
0.6451,43.7685,0.1551
0.64531,42.7261,0.1256
0.64574,44.9038,0.2776
0.6458699999999999,45.1772,0.1897
0.6462399999999999,45.0474,0.3279
0.64651,42.7992,0.3182
0.64684,42.9818,0.34
0.6471100000000001,44.6826,0.2428
0.64732,42.4518,0.4897
0.6480899999999999,43.7139,0.1789
0.6481399999999999,44.7518,0.1834
0.64835,42.793,0.1417
0.64855,45.8597,0.3265
0.64936,42.6493,0.1343
0.64941,42.6731,0.1287
0.6498,42.8669,0.1419
0.6499699999999999,44.8762,0.304
0.65012,42.6685,0.1549
0.65053,44.5828,0.2757
0.65059,44.2987,0.1862
0.65063,42.8507,0.1321
0.6511899999999999,45.4283,0.2802
0.6512100000000001,42.4748,0.1388
0.65128,45.3954,0.2923
0.65136,42.6606,0.1991
0.65141,42.7837,0.1345
0.65146,43.5933,0.1598
0.6517,42.6427,0.1393
0.65173,42.6051,0.1298
0.65179,44.6553,0.2618
0.6519,42.9176,0.1409
0.65236,42.7513,0.3633
0.65251,45.0009,0.2103
0.65337,42.7804,0.1399
0.6534,45.6513,0.3684
0.6534300000000001,44.4983,0.2094
0.65358,45.4979,0.3056
0.65389,44.903,0.2728
0.6539699999999999,42.2267,0.182
0.65499,42.8089,0.3529
0.65528,45.3793,0.2618
0.65552,42.7795,0.1335
0.65558,42.8237,0.1356
0.65576,42.4514,0.1418
0.65636,42.9312,0.1364
0.6566,42.6121,0.1329
0.65683,42.8088,0.1397
0.65686,44.6731,0.2382
0.65689,42.8498,0.1446
0.65692,45.0998,0.2245
0.6572899999999999,42.8863,0.1992
0.65751,42.8002,0.1588
0.6575300000000001,43.0279,0.1849
0.65769,42.5095,0.1809
0.65886,43.0361,0.15
0.65897,45.447,0.2331
0.65933,42.8433,0.1322
0.66084,45.7524,0.3032
0.66094,44.8257,0.2976
0.66108,44.9941,0.274
0.6612,42.587,0.1532
0.6613399999999999,43.3624,0.1383
0.66145,42.843,0.1535
0.66176,42.704,0.3264
0.66182,45.3706,0.3575
0.66196,42.6108,0.1261
0.66218,44.2044,0.4105
0.6623100000000001,44.8527,0.2609
0.6624800000000001,45.4384,0.3064
0.6626,44.8499,0.2257
0.66281,43.7019,0.1949
0.6629,45.3125,0.3305
0.66297,43.0291,0.1514
0.66342,44.9076,0.2303
0.6635,42.8246,0.1285
0.66388,45.7919,0.3934
0.66414,42.7456,0.132
0.6641600000000001,42.81,0.1913
0.6642,42.6887,0.1359
0.66492,42.5858,0.1361
0.66504,42.6902,0.1401
0.6663,42.6295,0.1502
0.6663399999999999,44.8004,0.2753
0.6666,45.3818,0.6959
0.6667,43.2557,0.1503
0.66679,45.2983,0.2927
0.66704,42.8048,0.1632
0.6672,42.7493,0.3885
0.6672399999999999,42.9719,0.2067
0.66757,42.6625,0.2926
0.66765,42.7288,0.1265
0.66772,44.9421,0.3069
0.66783,45.1887,0.2376
0.66804,42.7239,0.1258
0.66867,45.4407,0.3442
0.66887,42.8132,0.1348
0.66895,44.9877,0.2663
0.669,42.782,0.1248
0.6692100000000001,44.5469,0.2174
0.66951,42.8502,0.1272
0.66973,42.7741,0.1337
0.66977,42.8028,0.1431
0.67011,43.2865,0.1619
0.6703,45.6731,0.2964
0.67061,44.4201,0.1672
0.67068,42.6894,0.1368
0.67089,43.246,0.259
0.67113,44.4961,0.3049
0.67124,42.8704,0.1277
0.67156,42.6478,0.134
0.67171,44.7744,0.277
0.67188,43.025,0.2254
0.67196,42.6039,0.1444
0.6725899999999999,43.2258,0.2406
0.67361,42.9359,0.133
0.67371,42.625,0.1306
0.67388,42.846,0.1716
0.67398,42.785,0.4076
0.67418,42.9244,0.1376
0.67433,43.0002,0.145
0.6743600000000001,43.0423,0.1616
0.67443,45.3002,0.3066
0.67497,45.2313,0.3348
0.67509,42.7441,0.14
0.6753600000000001,42.7959,0.19
0.6755,42.7809,0.129
0.67551,45.4545,0.3503
0.67566,42.9339,0.143
0.67574,44.5575,0.2457
0.67602,45.1548,0.221
0.67614,42.848,0.2233
0.6763,43.104,0.2433
0.67708,42.5532,0.1299
0.67723,42.9353,0.1606
0.6775399999999999,42.8118,0.1305
0.67787,42.9313,0.1617
0.6781,42.7265,0.1398
0.67823,45.1374,0.3782
0.67828,44.1331,0.2511
0.67833,45.514,0.2917
0.6783600000000001,43.0211,0.1378
0.67869,42.946,0.1378
0.67893,45.4089,0.3665
0.67919,45.1584,0.2537
0.67928,42.8831,0.1291
0.67932,43.1217,0.244
0.67969,45.3136,0.4531
0.67989,42.6526,0.1475
0.67999,42.9141,0.2327
0.68015,42.9787,0.1235
0.68034,44.6706,0.2153
0.6804600000000001,45.6763,0.2629
0.68079,44.0158,0.3354
0.68084,42.9831,0.2169
0.6812,42.6086,0.1274
0.68148,45.2222,0.3362
0.68188,43.0796,0.1812
0.6825899999999999,43.0415,0.2146
0.68287,44.724,0.2442
0.6829999999999999,44.6302,0.2239
0.68329,42.8145,0.1303
0.6833100000000001,42.8695,0.1316
0.68333,42.8245,0.1319
0.6834600000000001,44.9623,0.2788
0.6842600000000001,45.7019,0.3806
0.68428,44.8737,0.2259
0.68438,42.6248,0.2075
0.6844,44.9666,0.2545
0.68493,44.2316,0.196
0.6854100000000001,45.4229,0.2415
0.6855899999999999,42.9318,0.1368
0.68587,42.9164,0.2072
0.68594,42.7644,0.1464
0.68624,45.2803,0.247
0.68645,42.7769,0.1408
0.6865899999999999,42.8116,0.1452
0.68693,42.9874,0.2399
0.68705,42.5945,0.1213
0.68726,42.8111,0.1527
0.6873,44.9398,0.3262
0.68747,42.9552,0.2301
0.68777,42.7906,0.1381
0.68835,43.0781,0.373
0.6885,42.9208,0.1311
0.68933,43.0121,0.1764
0.68952,45.4946,0.3157
0.69016,43.0371,0.1407
0.69043,44.8442,0.3355
0.69065,45.289,0.2702
0.6906899999999999,45.571,0.3642
0.69088,43.7747,0.3077
0.69126,43.2038,0.4576
0.6914100000000001,42.9824,0.1348
0.69155,44.7948,0.376
0.6916100000000001,42.5506,0.134
0.69238,42.7671,0.1418
0.69265,45.4935,0.2835
0.69293,45.2968,0.3686
0.69328,43.0084,0.2079
0.69339,42.9417,0.1733
0.69375,44.6668,0.2232
0.69404,42.89,0.1351
0.69479,42.96,0.1516
0.69521,44.8982,0.2384
0.69552,42.9664,0.1389
0.6957399999999999,42.8128,0.1449
0.69598,45.0926,0.2894
0.69602,45.3377,0.2664
0.69672,45.4613,0.2889
0.69691,42.9908,0.165
0.69717,42.9397,0.1359
0.69752,45.2534,0.3644
0.69762,43.0582,0.1392
0.69817,44.6886,0.2546
0.69945,42.7929,0.1352
0.69976,42.6977,0.1239
0.69977,42.7527,0.1358
0.69996,42.5916,0.2798
0.70012,45.5586,0.3394
0.70021,42.8528,0.2555
0.7009,44.8955,0.3348
0.70101,43.2641,0.1876
0.70121,42.9557,0.1484
0.7013,42.7971,0.1366
0.7013199999999999,42.9025,0.1402
0.7013699999999999,43.6808,0.1516
0.7021,43.0214,0.1737
0.70235,45.2976,0.2574
0.70248,43.0598,0.1408
0.70258,42.8941,0.1402
0.7029,45.1073,0.3253
0.70339,43.0693,0.1451
0.7035,43.0355,0.1468
0.70367,42.8363,0.164
0.70381,43.0558,0.1818
0.70415,45.9451,0.3646
0.70433,42.8975,0.1569
0.70438,42.6186,0.1313
0.70473,44.6639,0.464
0.70495,44.8014,0.2153
0.70555,42.9693,0.3318
0.70565,43.0081,0.1579
0.70615,43.4396,0.2015
0.70657,42.858,0.1302
0.7066100000000001,42.7959,0.1493
0.7067899999999999,44.3116,0.3269
0.70697,42.8077,0.1259
0.7071,45.4333,0.3014
0.70712,45.3387,0.2631
0.70762,44.7882,0.2602
0.70773,42.9827,0.1357
0.70827,42.6705,0.1754
0.70828,43.0077,0.1418
0.70839,42.8909,0.1182
0.70907,42.7819,0.1369
0.70923,42.8337,0.136
0.70925,44.8529,0.2314
0.70944,42.8446,0.1471
0.70965,43.0032,0.3195
0.71037,43.0878,0.1417
0.7104,45.5068,0.3855
0.7105899999999999,43.0976,0.1614
0.7107,43.0605,0.1326
0.71131,43.2552,0.1561
0.71228,43.001,0.1915
0.7127100000000001,42.7982,0.1453
0.71282,42.8991,0.1324
0.71295,42.9675,0.1353
0.713,42.8388,0.1417
0.71301,44.5511,0.2786
0.71304,42.8227,0.1372
0.71336,45.5834,0.3331
0.71349,43.0724,0.1473
0.71478,46.0854,0.3798
0.7154699999999999,42.8789,0.2188
0.71617,43.0672,0.1587
0.7163,43.1124,0.1332
0.71637,43.0803,0.3362
0.71645,42.6765,0.1554
0.7166,45.1911,0.3205
0.7166100000000001,43.1088,0.1374
0.71662,44.9638,0.2913
0.71685,43.1073,0.1405
0.71711,42.7916,0.1341
0.71716,43.1123,0.1997
0.71742,43.9408,0.1994
0.71744,42.9923,0.319
0.71765,42.6041,0.141
0.71826,43.397,0.4756
0.71855,43.002,0.1918
0.7185699999999999,42.7618,0.1364
0.7187399999999999,45.1883,0.2729
0.7189399999999999,44.8878,0.3431
0.7192,42.9506,0.1685
0.71921,45.0427,0.223
0.71936,42.977,0.1387
0.72049,42.9772,0.1595
0.72082,45.1178,0.379
0.72101,45.3696,0.2586
0.72102,46.0922,0.2696
0.72109,45.77,0.3424
0.72136,43.1005,0.1282
0.72153,43.334,0.2703
0.72175,42.9833,0.1578
0.72187,43.1668,0.1544
0.72209,45.4521,0.4484
0.72216,42.8526,0.1496
0.72218,44.2542,0.3001
0.72222,45.4928,0.3173
0.72236,43.1041,0.1922
0.72238,42.938,0.1524
0.7225199999999999,42.7121,0.1463
0.72285,43.255,0.1333
0.7229899999999999,42.9243,0.2196
0.72306,43.0666,0.1513
0.72365,43.0417,0.1398
0.7236899999999999,44.3617,0.2997
0.72385,45.3875,0.265
0.7238899999999999,43.0634,0.142
0.7240800000000001,42.9992,0.1327
0.7243,43.1429,0.1639
0.7245699999999999,42.9359,0.1437
0.7247600000000001,42.9883,0.1365
0.7247899999999999,44.4882,0.201
0.72485,43.0125,0.1535
0.72502,44.0535,0.352
0.72533,43.0156,0.1416
0.7259800000000001,43.1233,0.1575
0.726,43.0725,0.1343
0.72609,44.3703,0.2506
0.72685,42.9729,0.1366
0.72687,42.8967,0.1549
0.72707,42.8795,0.1687
0.72719,45.4706,0.3138
0.72795,43.0255,0.1841
0.7280300000000001,43.9984,0.1795
0.72809,43.4909,0.2673
0.72816,45.6674,0.327
0.72828,44.6366,0.2018
0.72923,43.4292,0.2522
0.72927,42.9953,0.1579
0.7298899999999999,45.3507,0.29
0.7299,43.0534,0.1846
0.73056,43.186,0.134
0.7307600000000001,42.9675,0.1892
0.73106,45.0503,0.2557
0.73133,43.0338,0.164
0.73161,45.2678,0.3388
0.73164,46.0854,0.4306
0.7316699999999999,42.9565,0.1557
0.73207,42.95,0.132
0.73224,43.0161,0.1326
0.73244,43.1535,0.1402
0.73302,45.6427,0.3374
0.73329,45.6816,1.1306
0.7339100000000001,43.1254,0.1285
0.73415,43.1454,0.1587
0.73439,43.2236,0.2907
0.7349899999999999,42.3293,0.283
0.73505,42.9731,0.1842
0.73588,45.1212,0.2509
0.7361,44.6298,0.2247
0.73656,42.9546,0.133
0.73658,45.1613,0.48
0.73666,43.1192,0.1357
0.73682,44.6208,0.1947
0.73695,43.0348,0.1418
0.73728,42.8857,0.1594
0.73748,42.9829,0.1264
0.73757,42.973,0.1375
0.73761,43.124,0.1495
0.73836,43.1751,0.1616
0.73842,42.8369,0.1353
0.73845,43.03,0.1423
0.73905,42.9902,0.1353
0.73922,42.6056,0.2492
0.73923,45.4808,0.2309
0.73998,45.83,0.3332
0.7400899999999999,43.3241,0.2529
0.74027,42.7233,0.136
0.74053,42.9478,0.1433
0.74131,43.224,0.1592
0.74156,43.2453,0.1676
0.7420899999999999,42.7819,0.2012
0.74217,45.2425,0.381
0.74242,42.8556,0.1396
0.7429,43.1553,0.1365
0.74297,43.0399,0.1392
0.74351,42.9694,0.1713
0.74363,42.7309,0.1325
0.7438536374705201,45.4172,0.5214
0.7447699999999999,42.9553,0.1849
0.74545,43.4097,0.3647
0.74571,45.6402,0.4151
0.74674,43.1902,0.1406
0.7468199999999999,43.2154,0.1708
0.74697,43.0598,0.1421
0.74749,42.9313,0.1407
0.74866,43.0662,0.2153
0.74879,45.0957,0.2477
0.74911,43.1692,0.129
0.74936,43.2285,0.1313
0.7497,43.6926,0.1618
0.74995,45.4224,0.2098
0.75,43.2783,0.1946
0.75032,42.9263,0.1568
0.75054,43.0768,0.1533
0.75059,43.2706,0.1367
0.75136,44.7492,0.3607
0.75167,45.6214,0.339
0.75184,42.9232,0.1488
0.7520899999999999,42.9626,0.1362
0.75271,43.3581,0.2688
0.7529399999999999,43.2257,0.1509
0.7533,42.3383,0.2035
0.75364,43.0893,0.1322
0.75369,43.1991,0.1507
0.75374,43.1314,0.133
0.75392,43.0384,0.1599
0.7548,45.0025,0.2103
0.75493,45.3107,0.4464
0.7553300000000001,46.1743,0.4315
0.75579,43.204,0.1446
0.75592,43.452,0.1514
0.7563300000000001,42.9393,0.2029
0.75634,43.2358,0.1426
0.75729,42.9646,0.1379
0.75734,43.4047,0.1464
0.75738,43.2871,0.115
0.75776,42.9402,0.1483
0.7578,45.229,0.3253
0.7581,43.1527,0.1992
0.75822,42.9858,0.1753
0.7588699999999999,43.2569,0.1435
0.7590899999999999,43.4774,0.1343
0.75912,43.1515,0.2055
0.75915,46.0416,0.3435
0.75925,43.1807,0.1492
0.75954,43.2128,0.1401
0.7600399999999999,43.3516,0.1379
0.76047,43.2133,0.1476
0.76073,43.1335,0.1571
0.7609600000000001,43.099,0.1393
0.76108,43.2371,0.1366
0.76151,43.0481,0.2016
0.76159,43.6473,0.1778
0.76171,43.2083,0.1487
0.76222,42.9689,0.1716
0.7624,43.0056,0.1709
0.76252,43.1713,0.1639
0.76256,43.1826,0.1584
0.76272,43.0483,0.1782
0.76331,43.5257,0.3187
0.7633300000000001,43.1632,0.1992
0.7634,43.0877,0.1437
0.76346,43.2252,0.1436
0.76445,43.2803,0.1552
0.76462,43.3431,0.1483
0.76475,42.9649,0.1634
0.76494,43.027,0.135
0.7651600000000001,43.198,0.1391
0.76546,43.3224,0.1527
0.76558,43.2324,0.168
0.7656,43.0947,0.1454
0.76577,42.9919,0.1621
0.7660899999999999,43.2671,0.1627
0.76795,43.0475,0.1337
0.7679600000000001,45.7297,0.2869
0.7679699999999999,44.2927,0.1503
0.76864,42.9527,0.1493
0.76874,42.9672,0.1364
0.76891,43.0561,0.2323
0.7690600000000001,43.4076,0.1687
0.7690899999999999,44.5999,0.2278
0.76912,43.2018,0.152
0.76965,43.2067,0.1575
0.76974,45.8673,0.3079
0.76975,43.354,0.1716
0.7702600000000001,43.0916,0.2549
0.77042,42.9392,0.1917
0.77118,43.1389,0.1571
0.77122,43.1037,0.1555
0.77193,42.7645,0.2416
0.7725,43.2831,0.1412
0.77268,45.9172,0.4161
0.77357,43.1705,0.1339
0.77387,43.048,0.1632
0.7739199999999999,42.861,0.1495
0.77418,43.2775,0.1825
0.7743899999999999,44.5355,0.3032
0.77441,43.0452,0.1751
0.77491,43.0564,0.133
0.77499,43.2826,0.1678
0.77545,43.0765,0.1587
0.77547,43.102,0.2151
0.7754800000000001,43.2471,0.1433
0.77557,45.107,0.3173
0.77575,45.3778,0.2938
0.77603,43.1472,0.1544
0.77609,43.8524,0.3104
0.77686,43.2965,0.1349
0.7769571400289101,42.9323,0.1425
0.77715,43.1873,0.1358
0.7772,42.9333,0.1056
0.77763,42.9666,0.1606
0.77803,44.7628,0.2097
0.77846,44.8028,0.3991
0.77852,45.9626,0.2771
0.77876,43.5991,0.3986
0.77888,43.0361,0.1522
0.77912,43.2508,0.1712
0.7794800000000001,43.1713,0.1628
0.78015,42.9149,0.3236
0.78061,43.0235,0.161
0.78137,44.6259,0.5763
0.7817,43.0758,0.2087
0.78233,43.1328,0.1346
0.78283,43.6071,0.4058
0.78286,45.4496,0.3394
0.78287,43.1277,0.2008
0.78394,43.1275,0.1632
0.7842,43.117,0.1461
0.78466,42.9828,0.1567
0.78532,43.2772,0.1459
0.78596,45.0385,0.2152
0.7864800000000001,43.3122,0.2784
0.78662,43.5733,0.2736
0.7873399999999999,42.9217,0.1424
0.78768,43.4445,0.1462
0.78782,43.4149,0.1528
0.7879,46.2139,0.3455
0.78815,43.1827,0.1431
0.7883,43.4062,0.1843
0.78845,43.3573,0.1646
0.7884676820789485,43.3222,0.1391
0.78847,42.976,0.1567
0.78903,43.3245,0.1719
0.78906,43.2142,0.1845
0.78908,43.2133,0.1581
0.78914,43.131,0.1271
0.78918,45.5881,0.2553
0.7896,43.2491,0.1536
0.79033,44.548,0.2755
0.79078,43.0698,0.1425
0.7908607055451595,45.2411,0.3412
0.7911,43.1253,0.1954
0.7916,43.3032,0.1376
0.79167,43.1679,0.1437
0.79187,43.2607,0.1846
0.79188,43.3697,0.1453
0.7921199999999999,43.069,0.2305
0.79245,43.4958,0.3391
0.79251,45.231,0.3756
0.79313,43.2326,0.1401
0.7932,44.61,0.2038
0.79364,44.6964,0.2093
0.7941699999999999,43.471,0.1341
0.7942,43.1881,0.1867
0.7942100000000001,43.1879,0.1482
0.79465,43.0367,0.1602
0.79498,43.0409,0.1505
0.79513,46.3724,0.3487
0.79619,43.0715,0.1623
0.7962899999999999,44.8579,0.2076
0.79657,42.936,0.1349
0.79732,43.4358,0.3239
0.7974100000000001,43.3649,0.1657
0.7974734330090906,43.6177,0.36
0.7976,43.344,0.1691
0.79784,43.3428,0.1774
0.7981699999999999,43.0546,0.2111
0.7984399999999999,43.3054,0.2084
0.79867,45.6355,0.322
0.79891,43.3062,0.2197
0.80101,43.2754,0.1552
0.80128,43.1862,0.1851
0.8022699999999999,43.7675,0.168
0.8024,43.4161,0.183
0.80242,43.4495,0.2452
0.80275,43.2228,0.1499
0.80287,43.2707,0.1488
0.80394,45.7605,0.3106
0.80448,44.8179,0.3038
0.8045899999999999,43.3693,0.1508
0.80466,43.3794,0.1461
0.805,43.1675,0.2159
0.8053899999999999,45.4015,0.2874
0.8056800000000001,43.0545,0.1454
0.80655,43.3523,0.2026
0.80677,43.3778,0.1459
0.80688,43.5136,0.1976
0.80719,45.0537,0.2105
0.8083,46.1272,0.4405
0.8086399999999999,46.0558,0.3278
0.80902,43.0989,0.2224
0.80913,44.781,0.2144
0.80966,43.252,0.184
0.8103,43.1326,0.2319
0.8106,43.3843,0.1644
0.8113,43.4066,0.1892
0.8114,43.0937,0.1647
0.81167,43.467,0.1574
0.81176,43.1912,0.1854
0.8118458147408034,43.3038,0.1646
0.81229,43.3163,0.1551
0.8123600000000001,45.7111,0.3339
0.81262,43.0232,0.1458
0.8127300000000001,45.0471,0.289
0.81319,43.4005,0.168
0.81416,43.4932,0.1681
0.81418,43.4154,0.2079
0.81421,43.3183,0.1554
0.81425,43.3981,0.18
0.81475,45.5639,0.3068
0.81482,43.3202,0.209
0.81524,45.3859,1.9052
0.81553,43.5253,0.15
0.81598,43.2917,0.169
0.81603,43.2284,0.1961
0.8162,45.8947,0.3612
0.81621,43.3201,0.1564
0.81643,43.2863,0.1654
0.8165100000000001,43.3341,0.1789
0.81696,43.1909,0.1594
0.81699,45.0474,0.2156
0.81706,43.7036,0.2086
0.81715,43.1985,0.1451
0.81725,43.5685,0.2912
0.81816,43.3382,0.1539
0.81819,43.3895,0.1563
0.81823,43.4425,0.1536
0.81843,43.3744,0.197
0.81847,42.7463,0.4206
0.81871,44.5505,0.233
0.81885,45.9473,0.4052
0.81905,45.3327,0.3503
0.81906,43.2882,0.1814
0.8195974061349415,43.8491,0.1952
0.8198,43.6029,0.1932
0.8204100000000001,43.324,0.1743
0.8206200000000001,43.345,0.2982
0.82078,43.3975,0.1411
0.82176,43.4345,0.154
0.82178,43.2624,0.1887
0.8221799999999999,43.3516,0.1615
0.82221,42.936,0.1837
0.82294,43.4043,0.1611
0.8236899999999999,43.1973,0.1477
0.82452,43.3694,0.1771
0.82496,43.4014,0.1403
0.82519,43.3269,0.2672
0.8252299999999999,43.291,0.1494
0.8254593973130874,42.9802,0.216
0.82568,45.312,0.2959
0.8261200000000001,43.2883,0.138
0.82621,45.1841,0.2576
0.82645,43.2761,0.1496
0.82668,43.1081,0.1704
0.8269700000000001,42.9674,0.2678
0.82773,45.3239,0.2667
0.82781,43.5182,0.2042
0.82824,42.9698,0.2856
0.82876,44.4874,0.1924
0.8291700000000001,43.3206,0.1357
0.82937,43.4864,0.1583
0.82955,43.0538,0.2125
0.8295799999999999,43.3649,0.1665
0.82967,43.2724,0.1642
0.8300299999999999,43.4788,0.1459
0.8300799999999999,45.1337,0.3298
0.83015,43.4475,0.1322
0.8301799999999999,43.2056,0.1415
0.8307399999999999,43.3253,0.149
0.83249,44.541,0.2011
0.83263,43.4457,0.2749
0.8331700000000001,45.7592,0.3398
0.83331,45.9929,0.3031
0.8335899999999999,43.4057,0.1664
0.8336600000000001,45.1293,0.3732
0.83394,45.2423,0.2396
0.8340799999999999,43.424,0.1867
0.8345299999999999,43.4317,0.1892
0.8346299999999999,43.4863,0.1624
0.8348,43.4761,0.1761
0.8360700000000001,44.7633,0.1903
0.83619,43.4696,0.151
0.83657,43.1813,0.2717
